File,Number of Operators,B+ Execution Time,Sequential Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Sequential Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Sequential Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000012/Yeoh_(hyperelastic_model)/25.xml,7,761.8749141693115,503324.0900039673,8220.505237579346,765.6252384185791,8128.393888473511,0.5786813064753,0.7934782015343418,0.6623006076656948,0.5786813064753,0.6623006076656948,1,1,1,1,1
MathArticles/wpmath0000002/Time_value_of_money/40.xml,7,828.3421993255615,477098.934173584,66210.63566207886,1062.4868869781494,65077.38494873047,0.7498329530617112,0.8284354908169381,0.7951936647462003,0.7498329530617112,0.7951936647462003,1,1,1,1,1
MathArticles/wpmath0000009/Template_Elastic_moduli/8.xml,3,1857.5074672698975,271199.21469688416,57351.194858551025,1875.8418560028076,56880.595684051514,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Curvilinear_coordinates/40.xml,7,3108.88934135437,439736.83071136475,106330.18732070923,3065.312385559082,106306.29253387451,0.9315334744183177,1,1,0.9315334744183177,1,1,1,1,1,1
MathArticles/wpmath0000012/File_CrystalBallFunction.gif/3.xml,1,4670.48716545105,253532.3131084442,34081.559896469116,4626.193046569824,33135.515451431274,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Maxwell's_equations/178.xml,5,808.9888095855713,412615.3507232666,6284.5423221588135,734.3850135803223,6251.123666763306,0.6522727487298805,0.8753752928414458,0.8516155976234706,0.6522727487298805,0.8516155976234706,1,1,1,1,1
MathArticles/wpmath0000014/Classical_Cepheid_variable/6.xml,11,3542.3660278320312,638226.8598079681,166610.6631755829,3470.353126525879,165075.49333572388,0.7374075635851944,0.7304299119290977,0.7298801807975583,0.7374075635851944,0.7298801807975583,1,1,1,1,1
MathArticles/wpmath0000016/Finite_volume_method_for_unsteady_flow/15.xml,17,714.4324779510498,1207170.1321601868,6346.174716949463,624.9959468841553,6379.453659057617,0.5310428761112843,0.5884014645842244,0.5483840439132219,0.5310428761112843,0.5483840439132219,1,1,1,1,1
MathArticles/wpmath0000008/Courant_bracket/15.xml,21,685.889720916748,737703.6831378937,12819.3941116333,703.1245231628418,12839.555740356445,0.519496966853698,0.6319793614850095,0.6093222964131603,0.519496966853698,0.6093222964131603,1,1,1,1,1
MathArticles/wpmath0000001/Laplace_transform/109.xml,4,2357.801914215088,358801.65219306946,20446.53058052063,2329.139471054077,20604.938983917236,0.7464565676623193,0.8271301199725173,0.7326041618929844,0.7464565676623193,0.7326041618929844,1,1,1,1,1
MathArticles/wpmath0000003/Density_of_air/20.xml,1,3934.6067905426025,240878.95154953003,29869.88091468811,3829.021215438843,30418.219804763794,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Bode_plot/32.xml,2,8875.174760818481,295479.73346710205,64900.61664581299,8817.926168441772,66119.4679737091,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Clutter_(radar)/18.xml,3,6984.491586685181,458794.8479652405,64017.08984375,6940.346479415894,63439.375162124634,0.639623532843901,0.8887661242810633,0.8418991037226506,0.639623532843901,0.8418991037226506,1,1,1,1,1
MathArticles/wpmath0000006/Situation_calculus/2.xml,3,2825.2809047698975,314453.3097743988,69556.37621879578,2704.961061477661,69327.22234725952,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Céa's_lemma/142.xml,17,729.5560836791992,712261.3904476166,187034.4111919403,765.7210826873779,185758.81576538086,0.577019882557034,0.6806898137508514,0.6685438794381217,0.577019882557034,0.6685438794381217,1,1,1,1,1
MathArticles/wpmath0000012/Partial_molar_property/28.xml,4,621.9606399536133,390757.7209472656,53051.504611968994,594.6018695831299,52628.08561325073,0.747407836821172,0.9018936255439594,0.8996905604098597,0.747407836821172,0.8996905604098597,1,1,1,1,1
MathArticles/wpmath0000016/Intersection_(Euclidean_geometry)/78.xml,5,637.6016139984131,412539.249420166,24399.01638031006,626.5735626220703,24633.164405822754,0.5807830632011429,0.777998685989165,0.7656367688349954,0.5807830632011429,0.7656367688349954,1,1,1,1,1
MathArticles/wpmath0000001/Metropolis–Hastings_algorithm/17.xml,22,750.0355243682861,789607.4995994568,208241.39213562012,969.3565368652344,208278.8987159729,0.5537584419597077,0.7818188962935494,0.7818188962935494,0.5537584419597077,0.7818188962935494,1,1,1,1,1
MathArticles/wpmath0000004/Adiabatic_theorem/40.xml,2,527.2738933563232,246296.52500152588,5440.4332637786865,546.8704700469971,5563.781023025513,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Lorentz-violating_electrodynamics/39.xml,1,760.7526779174805,247271.06547355652,797.4438667297363,765.6164169311523,843.9855575561523,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Naor-Reingold_Pseudorandom_Function/50.xml,41,1011.0507011413574,1905621.7567920685,527686.851978302,1002.145528793335,524741.4865493774,0.41965124736241033,0.5349318447168883,0.5283881265640007,0.41965124736241033,0.5283881265640007,1,1,1,1,1
MathArticles/wpmath0000008/Space_(mathematics)/8.xml,4,744.4639205932617,307071.9430446625,63939.44978713989,765.5518054962158,64849.252223968506,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000010/Padua_points/31.xml,4,1495.0451850891113,331281.1598777771,45107.999324798584,1500.3790855407715,46466.3610458374,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Local_Elevation/5.xml,5,823.0483531951904,399835.28685569763,55035.98880767822,797.203540802002,54686.74063682556,0.6438873132877383,0.805802779058376,0.7539180628068618,0.6438873132877383,0.7539180628068618,1,1,1,1,1
MathArticles/wpmath0000013/Alan_M._Frieze/14.xml,3,307.62386322021484,327435.9288215637,7735.771894454956,359.3764305114746,7924.515724182129,0.7308561772140472,0.8165717686215032,0.8165717686215032,0.7308561772140472,0.8165717686215032,1,1,1,1,1
MathArticles/wpmath0000006/Interleave_sequence/1.xml,2,7355.011940002441,268032.88412094116,56046.54884338379,7250.813722610474,55393.529653549194,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Adiabatic_theorem/10.xml,3,605.8919429779053,304253.9885044098,2187.8578662872314,609.3795299530029,2252.0694732666016,0.980952380952381,1,0.9866666666666667,0.980952380952381,0.9866666666666667,1,1,1,1,1
MathArticles/wpmath0000014/Orbital_angular_momentum_of_light/25.xml,5,807.0945739746094,366285.49313545227,49860.12530326843,844.1829681396484,49442.53754615784,0.823850611422296,0.9565933048433048,0.9248875709449186,0.823850611422296,0.9248875709449186,1,1,1,1,1
MathArticles/wpmath0000004/Muzzle_energy/0.xml,1,9710.851430892944,329909.75403785706,44958.05597305298,9424.739599227905,44451.13158226013,0.8130000000000001,0.8476925770308124,0.8476925770308124,0.8130000000000001,0.8476925770308124,1,1,1,1,1
MathArticles/wpmath0000007/Zero_differential_overlap/2.xml,3,1494.5237636566162,421107.91778564453,59219.02346611023,1500.2696514129639,58366.58239364624,0.6665760981295699,0.7023959390433241,0.6954455168257503,0.6665760981295699,0.6954455168257503,1,1,1,1,1
MathArticles/wpmath0000013/Indefinite_sum/16.xml,4,806.4038753509521,379044.7871685028,1640.911340713501,812.507152557373,1688.0311965942383,0.9486093215911305,0.949427437942926,0.9470480036231059,0.9486093215911305,0.9470480036231059,1,1,1,1,1
MathArticles/wpmath0000006/Verma_module/78.xml,6,2056.8525791168213,459702.1584510803,27512.53056526184,2063.863515853882,28116.111278533936,0.6914373529726824,0.7308653827967287,0.7164295042124272,0.6914373529726824,0.7164295042124272,1,1,1,1,1
MathArticles/wpmath0000007/Schoof's_algorithm/61.xml,3,2467.6921367645264,293709.8648548126,64181.67805671692,2438.3938312530518,65212.47434616089,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000010/Timoshenko_beam_theory/75.xml,3,2400.88152885437,293481.8775653839,64635.97249984741,2453.866481781006,64340.88945388794,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Mittag-Leffler_function/3.xml,17,793.1051254272461,806013.8700008392,112539.6089553833,797.1084117889404,113389.97054100037,0.5619568614180175,0.6796327873734621,0.6772361886725156,0.5619568614180175,0.6772361886725156,1,1,1,1,1
MathArticles/wpmath0000001/Product_of_rings/1.xml,6,342.2093391418457,681845.1027870178,7751.671314239502,392.3158645629883,7939.614772796631,0.5919529833596076,0.6987823872821909,0.6919143138555635,0.5919529833596076,0.6919143138555635,1,1,1,1,1
MathArticles/wpmath0000001/Uniform_continuity/26.xml,1,337.5389575958252,249691.30635261536,219.42710876464844,328.1278610229492,218.7516689300537,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Weak_formulation/23.xml,3,1293.4231758117676,377516.2088871002,51752.64620780945,1296.875238418579,51253.84998321533,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Villarceau_circles/1.xml,11,1858.6857318878174,548925.3113269806,35186.269998550415,1797.353744506836,35954.676151275635,0.6875765514599989,0.7627346266033361,0.7617437858872047,0.6875765514599989,0.7617437858872047,1,1,1,1,1
MathArticles/wpmath0000012/Polynomial_code/66.xml,1,262.3889446258545,214182.48558044434,265.6233310699463,296.8144416809082,281.6774845123291,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Valuation_ring/8.xml,1,244.74573135375977,249379.32872772217,15.623331069946289,296.875,15.619993209838867,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Circle_bundle/5.xml,1,512.0711326599121,235315.51504135132,1408.2469940185547,640.9611701965332,1500.4386901855469,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Differential_operator/35.xml,11,902.0237922668457,564619.7726726532,35930.29165267944,922.3029613494873,35447.70836830139,0.789443598606997,0.8823579147954488,0.7929290137078314,0.789443598606997,0.7929290137078314,1,1,1,1,1
MathArticles/wpmath0000004/Fugacity/17.xml,6,902.7760028839111,445058.8791370392,781.6321849822998,891.3512229919434,750.5297660827637,0.5914143358146644,0.8303817176781335,0.7331777359350888,0.5914143358146644,0.7331777359350888,1,1,1,1,1
MathArticles/wpmath0000006/Maxwell_stress_tensor/15.xml,3,1761.174201965332,576618.1631088257,82112.03002929688,1625.3905296325684,82055.5968284607,0.65897767750725,0.7557849159451611,0.7557849159451611,0.65897767750725,0.7557849159451611,1,1,1,1,1
MathArticles/wpmath0000005/Term_symbol/0.xml,6,747.7316856384277,411785.32814979553,56200.05393028259,891.1192417144775,55506.94942474365,0.6984881052164269,0.7842347362327078,0.7580251806704965,0.6984881052164269,0.7580251806704965,1,1,1,1,1
MathArticles/wpmath0000008/Line–sphere_intersection/13.xml,20,981.5311431884766,852295.4216003418,236628.014087677,971.0683822631836,238550.4105091095,0.6142799990354714,0.7066562608574558,0.705279352757605,0.6142799990354714,0.705279352757605,1,1,1,1,1
MathArticles/wpmath0000014/Geopotential_model/17.xml,3,5380.757808685303,557700.0522613525,133844.99311447144,5188.934087753296,133512.0062828064,0.6732297625983338,0.8191787475726506,0.8191787475726506,0.6732297625983338,0.8191787475726506,1,1,1,1,1
MathArticles/wpmath0000014/Coorbit_theory/5.xml,8,918.5523986816406,443975.9678840637,107216.79639816284,953.4962177276611,105155.59601783752,0.7190943657305453,0.8000103347429809,0.7988887814647194,0.7190943657305453,0.7988887814647194,1,1,1,1,1
MathArticles/wpmath0000014/Growing_self-organizing_map/21.xml,1,481.20903968811035,310259.80138778687,922.1560955047607,515.728235244751,968.7492847442627,0.9444266153187848,1,1,0.9444266153187848,1,1,1,1,1,1
MathArticles/wpmath0000012/Monogenic_field/2.xml,3,917.3464775085449,328262.0506286621,43684.83829498291,921.8707084655762,44378.577709198,0.9521043771043771,1,1,0.9521043771043771,1,1,1,1,1,1
MathArticles/wpmath0000003/Covariant_derivative/40.xml,14,964.4331932067871,602993.2248592377,152177.3419380188,1062.9682540893555,151646.66843414307,0.5803737457147685,0.7226748006464473,0.7134182332802153,0.5803737457147685,0.7134182332802153,1,1,1,1,1
MathArticles/wpmath0000007/Minkowski_plane/69.xml,2,4372.053384780884,269614.05539512634,14584.521532058716,4392.60458946228,14707.54075050354,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Riemann–Liouville_integral/8.xml,7,809.9639415740967,486616.39976501465,2078.819990158081,797.274112701416,2063.08650970459,0.6105473098330241,0.7195932257386911,0.7171322798218629,0.6105473098330241,0.7171322798218629,1,1,1,1,1
MathArticles/wpmath0000016/Tensor_operator/65.xml,1,4728.183031082153,541871.3066577911,77161.17858886719,4657.7308177948,76875.98156929016,0.6065601310852123,0.7935452111202493,0.7335137534108416,0.6065601310852123,0.7335137534108416,1,1,1,1,1
MathArticles/wpmath0000007/Persistence_length/4.xml,1,9008.502960205078,308109.6439361572,41512.86220550537,8926.515102386475,41176.936864852905,0.8160197447879306,0.8524638622448664,0.8524638622448664,0.8160197447879306,0.8524638622448664,1,1,1,1,1
MathArticles/wpmath0000007/Majority_logic_decoding/13.xml,3,2244.260549545288,312513.27896118164,42050.517320632935,2094.1784381866455,41418.95294189453,0.8484697516148094,0.8806015259194999,0.8806015259194999,0.8484697516148094,0.8806015259194999,1,1,1,1,1
MathArticles/wpmath0000005/Laplace–Beltrami_operator/25.xml,8,715.1110172271729,556766.1685943604,2563.793182373047,812.5061988830566,2557.5525760650635,0.596371077022655,0.7258325373742385,0.7237746107482881,0.596371077022655,0.7237746107482881,1,1,1,1,1
MathArticles/wpmath0000009/Ornstein–Zernike_equation/0.xml,6,3105.7093143463135,431787.282705307,104599.36285018921,3157.7372550964355,105402.96959877014,0.7554512071354802,0.818570041586264,0.818570041586264,0.7554512071354802,0.818570041586264,1,1,1,1,1
MathArticles/wpmath0000006/Interval_arithmetic/31.xml,4,567.7695274353027,332221.0421562195,4064.333200454712,609.3740463256836,4189.126014709473,0.9023163277656742,0.9476952495974235,0.8912386956879188,0.9023163277656742,0.8912386956879188,1,1,1,1,1
MathArticles/wpmath0000013/Range_concatenation_grammars/58.xml,5,949.4585990905762,357393.572807312,21648.991107940674,890.6192779541016,21960.657358169556,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Quasi-bialgebra/38.xml,21,919.3570613861084,908625.2884864807,250896.36087417603,796.8742847442627,247645.86901664734,0.6001534708683297,0.6452481368565152,0.6220045541978004,0.6001534708683297,0.6220045541978004,1,1,1,1,1
MathArticles/wpmath0000007/Field_line/1.xml,1,1324.3026733398438,249279.9232006073,2922.987461090088,1328.3865451812744,2955.6164741516113,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Finite_model_theory/21.xml,1,2764.019727706909,250008.4924697876,13768.599033355713,2767.5693035125732,13035.472869873047,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Additive_State_Decomposition/6.xml,9,1224.1714000701904,522011.5270614624,133274.0273475647,1234.689474105835,132474.1973876953,0.8099314686435041,1,1,0.8099314686435041,1,1,1,1,1,1
MathArticles/wpmath0000012/Wind_turbine_aerodynamics/7.xml,1,9406.37755393982,307829.05530929565,42129.5223236084,9394.166946411133,42641.032457351685,0.8975807913017215,0.9142191572424131,0.9099617436826739,0.8975807913017215,0.9099617436826739,1,1,1,1,1
MathArticles/wpmath0000016/Biconvex_optimization/15.xml,1,2777.613639831543,247981.29081726074,13285.524368286133,2719.7036743164062,13084.797859191895,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/Hybrid_difference_scheme/42.xml,5,1608.323574066162,388121.18196487427,22475.60214996338,1547.5521087646484,22569.694995880127,0.7716760629413091,0.8570202993722792,0.8451872389383407,0.7716760629413091,0.8451872389383407,1,1,1,1,1
MathArticles/wpmath0000001/Special_relativity/42.xml,4,3533.388614654541,493324.31840896606,68789.7744178772,3469.702959060669,68395.73359489441,0.7220540646263719,0.9456793597807167,0.8913233124364641,0.7220540646263719,0.8913233124364641,1,1,1,1,1
MathArticles/wpmath0000009/Well-pointed_category/1.xml,3,496.24061584472656,310200.6673812866,18399.739027023315,515.2182579040527,18601.728916168213,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Symmetric_spectrum/2.xml,15,527.1632671356201,697431.8156242371,953.118085861206,500.32615661621094,937.5600814819336,0.551347282940242,0.6165617188440456,0.55846373430517,0.551347282940242,0.55846373430517,1,1,1,1,1
MathArticles/wpmath0000008/CLEO_(particle_detector)/15.xml,1,731.9657802581787,234791.06974601746,1421.8711853027344,687.5004768371582,1454.047679901123,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Borel–Kolmogorov_paradox/3.xml,1,9876.980543136597,318461.15374565125,42897.69124984741,9646.014928817749,42543.95890235901,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Ordinary_differential_equation/42.xml,8,824.2015838623047,529875.346660614,2486.013650894165,844.1159725189209,2484.769821166992,0.6961786559691413,0.8137182043371575,0.7664884942309587,0.6961786559691413,0.7664884942309587,1,1,1,1,1
MathArticles/wpmath0000009/Expected_shortfall/15.xml,5,559.2484474182129,431809.2086315155,59839.10322189331,578.4399509429932,60306.092500686646,0.537429680282956,0.7639299289786383,0.7339299607034644,0.537429680282956,0.7339299607034644,1,1,1,1,1
MathArticles/wpmath0000014/Submodular_set_function/6.xml,2,262.12382316589355,279607.7492237091,3485.621690750122,343.68896484375,3485.100030899048,0.9128994684177612,1,1,0.9128994684177612,1,1,1,1,1,1
MathArticles/wpmath0000009/Schatten_norm/26.xml,8,339.2002582550049,459049.3369102478,1987.7254962921143,374.9263286590576,2032.1600437164307,0.7824972964719195,0.829426415472164,0.829426415472164,0.7824972964719195,0.829426415472164,1,1,1,1,1
MathArticles/wpmath0000003/Constructible_universe/0.xml,25,714.9829864501953,946170.5937385559,62713.35458755493,734.3811988830566,62832.43489265442,0.5288001364242174,0.6074387550850285,0.6047723963602237,0.5288001364242174,0.6047723963602237,1,1,1,1,1
MathArticles/wpmath0000003/Rhombic_dodecahedron/0.xml,4,637.3462677001953,363912.42122650146,51030.677318573,656.2626361846924,49713.86742591858,0.7950347222222223,0.8233797169380647,0.8233797169380647,0.7950347222222223,0.8233797169380647,1,1,1,1,1
MathArticles/wpmath0000004/Mathematical_coincidence/1.xml,3,542.8767204284668,305468.8630104065,40809.23318862915,578.1266689300537,40434.04769897461,0.7024939954396807,0.8086654589371981,0.7473435458056179,0.7024939954396807,0.7473435458056179,1,1,1,1,1
MathArticles/wpmath0000005/Eisenstein_series/4.xml,9,1154.6003818511963,654458.6699008942,41624.89557266235,1156.2535762786865,41785.61043739319,0.647103260842498,0.7625701559904177,0.6832149946160204,0.647103260842498,0.6832149946160204,1,1,1,1,1
MathArticles/wpmath0000013/Non-topological_soliton/55.xml,2,8062.162160873413,314476.0453701019,69039.53123092651,8019.214868545532,70091.90344810486,0.7589489755713159,0.8664148351648352,0.8459280303030303,0.7589489755713159,0.8459280303030303,1,1,1,1,1
